tweet,username,hash-tags,Date,Day,tweet_id,likes,retweets,polarity
#Bengaluru can and perhaps should learn from #Kolkata on how to preserve city lakes. Kudos to Kolkata stakeholders. _WESTBENGAL,deppcrocks1,"['Bengaluru', 'Kolkata']",2019-05-18,Sat,1129671786218438658,0,0,0.0
Not tmc but BJP&amp cpim &amp;rss,MDBASHIRAHMAD13,[],2019-05-18,Sat,1129696650946011136,0,0,0.0
"Must read article for all...One of the best article in recent times related to #Bengal politics .. #Left #CPIM ""The streets of Bengal have been once again painted red in many parts _in",lftfd,"['Bengal', 'Left', 'CPIM']",2019-05-18,Sat,1129694341016899584,4,2,0.25
A CPI(M delegation consisting of General Secretary Sitaram Yechury and Polit Bureau member Hannan Mollah met the Chief Election Commissioner Election Commission of India today and submitted the following memorandum,cpimspeak,[],2019-05-18,Sat,1129689336310423553,16,10,0.02500000000000001
#MuteModi Watch _Planet _Planet _WESTBENGAL _Official,coolpacific784,['MuteModi'],2019-05-18,Sat,1129689140533104640,0,0,0.0
Is this is the way #TMCP will be going to make #Bengal amongst the atop states in India By giving #BribetoGoons to create havoc choas within Bengal #ShameonTMCP Let's vote for change _WESTBENGAL _surjya #Vote4Left,therahulkrsingh,"['TMCP', 'Bengal', 'BribetoGoons', 'ShameonTMCP', 'Vote4Left']",2019-05-18,Sat,1129687116504391681,0,0,0.0
"WATCH CPI(M chief Sitaram Yechury concurs with AAP chief Arvind Kejriwal's 'Indira Gandhi-like assassination fear says ""No carelessness can be afforded""",republic,[],2019-05-18,Sat,1129710897822281728,21,4,0.0
_is If anyone sees the recent elections data...it is clear the cpim is losing support and bjp is gaining...tmc hasnt lost in vote share in a single election since it came to power,ArighnaMukherje,[],2019-05-18,Sat,1129708557039915008,0,0,0.009523809523809532
CPI(M general secretary refutes _in's dishonest story,pratheesh,[],2019-05-18,Sat,1129708258933977088,6,1,-0.12499999999999999
When BJP sent its MP from Dumdum Jyoti Basu told that he would like to die after Dumdum has returned CPIM MP Why not BJP this time?,sunilkpal,[],2019-05-18,Sat,1129707021819883520,0,0,0.0
He reduced our great CPIM to mere C team of congress Unimpressive performance in RS Com Karat was far better.,Pande1654Pande,[],2019-05-18,Sat,1129706802956779520,0,0,0.225
CM what does it mean you said you have done more than the expectation in West Bengal Isn't it a Hippocracy ? #Elections2019 _WESTBENGAL _surjya _rathee,Dbrj_an_Indian,['Elections2019'],2019-05-18,Sat,1129705736185950208,0,0,0.09375
Not possible Bongs are by nature leftist Whether it's CPIM TMC or Cong all follow leftist mathods Hence non left has not much space in Bengal Once Bongs move out of Bengal their worldview changes,Indiafi42705428,[],2019-05-18,Sat,1129704929793200128,0,0,-0.04
Why is silently campaigning as if they are _WESTBENGAL CPM color is red Is bjp trying to win by camouflaging ? Is bjp tied up with ? did u notice it Why silent,PrasunSG,[],2019-05-18,Sat,1129723406541152256,0,0,0.2
trying hard for creating a corruption front with SP-NCP-Stalin-CPIM-JDS etc2 make the Joker PM so that all can restart their corrupt practices again It’s not Mahagatbandhan The only bandhan is going to be #MahaCorruptionBandhan 2 all 23rd May,MisterIndia36,['MahaCorruptionBandhan'],2019-05-18,Sat,1129723375084085248,0,0,-0.2638888888888889
CPI(M delegation met CEC ECI On our deep apprehensions over the polling due to be held tomorrow in West Bengal,SitaramYechury,[],2019-05-18,Sat,1129747114102337538,44,8,-0.0625
"..here a real human being saying earlier those who were in TMC are now now joining BJP ,unlike ur imaginative CPIM members",Arnab__G,[],2019-05-18,Sat,1129743190578401284,0,0,0.19999999999999998
Massive Protest Rally Of CPIM in Tripura against BJP hooliganism after Election,ChiroAdi,[],2019-05-18,Sat,1129739482150952963,2,1,0.0
The “myth of CPIM’s support to BJP in WB exposed,lucifer_damned,[],2019-05-18,Sat,1129739284590858241,3,0,0.0
CPI(M and Left not promoting BJP Sitaram Yechury,NewsGujarati,[],2019-05-17,Fri,1129487045867593730,0,0,0.0
Caught between different political imaginations Kolkata if not Bengal as a whole is changing. The CPI(M is barely visible on the ground In its place is the once non-existent and now on the upswing reports,thewire_in,[],2019-05-18,Sat,1129766088701489152,4,0,0.0625
CPI(M Leader Stokes Row With Remark on Purdah Says Women Should Remove Their Veil in Polling Booths,somsirsa,[],2019-05-18,Sat,1129765441172398081,0,0,0.0
Opposition Congress condemned the remark and said none can interfere in the rights of an individual,News18Politics,[],2019-05-18,Sat,1129765376739426304,0,0,0.0
Surja Kanti Misra one of the tallest leaders of Bengal CPIM told that BJP will get 12 seats ! #AyegaTohModiHi,AskTamal,['AyegaTohModiHi'],2019-05-18,Sat,1129763818043793409,0,0,0.0
Yachury running around with his dilapidated brain _WESTBENGAL going defunct after 23rd May2019 as per their own internal data. _kodiyeri _Guha,kumarknv,[],2019-05-18,Sat,1129759234432917507,0,0,0.3
CPI(M urges EC to ensure free fair polling in Bengal on Sunday #HWnewsnetwork #Election2019,HWNewsEnglish,"['HWnewsnetwork', 'Election2019']",2019-05-18,Sat,1129753077249171456,2,0,0.55
#ElectionsWithMC CPI(M has written to the Election Commission urging it to deploy central forces present in #WestBengal to build confidence among people for the final phase of voting on May 19,moneycontrolcom,"['ElectionsWithMC', 'WestBengal']",2019-05-18,Sat,1129752256868433921,16,1,0.0
In its final round of polling tomorrow 9 seats are in the fray. After a much fuelled week with violence name calling and heavy propaganda West Bengal's round 7 showdown is tomorrow Don't forget to vote! #Tmc #bjp #bsp #cpim #votekar #votekaro #voteouthatred #westbengal,YPPIndia,"['Tmc', 'bjp', 'bsp', 'cpim', 'votekar', 'votekaro', 'voteouthatred', 'westbengal']",2019-05-18,Sat,1129781795111596032,0,0,-0.09166666666666667
The degeneration of Bengal is responsible for the rise of BJP Not CPIM or TMC.,ronnysen,[],2019-05-18,Sat,1129780373250928640,1,0,0.2
"under LS DUMDUM(16),In Gorabazar area following polling booths don't have neither CCTV nor Microobsever 1.Dumdum Girl's High School 2.Dumdum Municipality 3.Dumdum KLS hindi Vidyalaya,ECI should act fast _WESTBENGAL",supratikdaboo,[],2019-05-18,Sat,1129778784566095872,0,0,0.12
CPI(M leader stokes controversy with remark on purdah,FinancialXpress,[],2019-05-18,Sat,1129776445839020033,1,0,0.0
Aunachal Pradesh Congress ministry turned into BJP within a single day 100 MLA's 50 former Congress cabinet ministers chief ministers switched to BJP in last five years And you are accusing cpim of helping BJP Have some shame,michael_ansif,[],2019-05-18,Sat,1129776337982349313,0,0,-0.023809523809523808
_WESTBENGAL Of course In the 34 years of left rule in west bengal there has been no instances of riots or polarisation And we know TMC was a part of BJP govt after 2002,pradeeptyanandy,[],2019-05-18,Sat,1129776013578084353,0,0,0.0
When did cpim said it is invicible If you puts a candidate against Cpim then act like it as a competition rather rather roaming around here and there and moaning that left didn't withdrew it's candidate to accommodate a coward RG,michael_ansif,[],2019-05-18,Sat,1129775291172249600,0,0,0.0
_WESTBENGAL In order to remove why should u not cast ur vote to _WESTBENGAL cpm.,PranavPr12,[],2019-05-18,Sat,1129774573350785024,0,0,0.0
Biggest loser of the 2019 Lok Sabha will be Mamata in West Bengal Chandrababu Naidu in Andhra CPIM in Kerala Save my tweet...,Garvita1012,[],2019-05-18,Sat,1129771922659717121,3,0,0.0
#vote4left #LokSabhaEelctions2019 Not Left But Mamata’s TMC has Fuelled RSS in Bengal,CPIM_WESTBENGAL,"['vote4left', 'LokSabhaEelctions2019']",2019-05-18,Sat,1129771123518857216,12,3,0.0
Ikr? If he had said what an awesome party cpim was THAT would've been dodgy. The criticism has standing The critic does not.,YenBuddhist,[],2019-05-18,Sat,1129769859607404545,1,0,1.0
CPIM not just in Kerala but across India Just like dinosaurs became extinct they will also vanish Save my tweet.,Janardhanan11,[],2019-05-18,Sat,1129769709459558400,0,1,-0.4
CPI(M condemns Pragya Singh’s statement on Nathuram Godse,vannamboodiri,[],2019-05-18,Sat,1129768430553489408,1,0,0.0
7 BJP-RSS workers sentenced to life for murder of Kerala CPI(M activist,nandhu_hack,[],2019-05-18,Sat,1129767659720073216,0,0,0.0
While individual rights can't &amp shouldn't be interfered The need to be photographed for identification should be viewed in the larger interest of the nation to enable free and fair election process,n_suri2004,[],2019-05-18,Sat,1129767165131972609,0,0,0.275
Very much like the 1st observation...many yrs ago a senior swayamsevak had predicted that CPIM will be finished in Bengal if they stay out of power which is turning out to be true,NiketanMumbai,[],2019-05-18,Sat,1129766719667548160,0,0,0.305
_WESTBENGAL Can cpm can comeback in west bengal #Left #vote4left,PranavPr12,"['Left', 'vote4left']",2019-05-18,Sat,1129766527430025216,0,0,0.0
"#BreakingNews #Secular India*#Brand West Bengal*#FactCheck CPIM candidate Ranjit Mandal,young Trade Union activist,is far ahead of His rivals in Bhatpara Vidhan Sabha by-election.Nervous Trinamool Congress &amp BJP,to frighten the Voters,r trying to foist violence,anarchy.STOP IT",SUNDARmyth,"['BreakingNews', 'Secular', 'Brand', 'FactCheck']",2019-05-18,Sat,1129797349176434689,1,1,0.1
What a tragedy CPIM GS has to issue a clarification,dipankargaria,[],2019-05-18,Sat,1129796303683182593,0,0,0.0
U be ready _WESTBENGAL being wiped out in WB.,kumarknv,[],2019-05-18,Sat,1129796276390776833,0,0,0.2
Hours before polling in West Bengal CPIM makes stunning allegations 'TMC making bombs.,ThaakorPathak1,[],2019-05-18,Sat,1129795626303131649,0,0,0.5
CPIM doubble standard one side alkegations to TMC &amp; itherhand to stop BJP supporting to TMC,sarvjee17518168,[],2019-05-18,Sat,1129795601472708609,1,0,0.125
Mamata Banerjee asks EC to ensure peaceful and impartial voting in Bengal. Hours before polling in West Bengal CPIM makes stunning allegations 'TMC making bombs.,ThaakorPathak1,[],2019-05-18,Sat,1129795425177866242,0,0,0.375
I dont think my dad really understands what I do altho he compared it to being a CPIM cadre so he's not so far off,n_super1,[],2019-05-18,Sat,1129794727056793603,3,0,0.15000000000000002
"Dear let have some discussion about current political situation in West Bengal People of Bengal knows that CPIM is in forefront against RSS-BJP Even a layman know that under Mamata B's rule,RSS is spreading with the help of TMC YOU",SUNDARmyth,[],2019-05-18,Sat,1129794684837089280,2,1,0.0
Many youth campaigned for Naseer with joy and hope It was a bold decision to stand against CPIM tribal leader P Jayarajan in Vatakara.,CRneelakandan,[],2019-05-18,Sat,1129793113919283207,1,2,0.5444444444444444
He was ousted from &amp faced frequent threat and attack from CPIM comrades His decision to stand against leader P Jayarajan had already provoked the CPIM Mafia.,CRneelakandan,[],2019-05-18,Sat,1129793111394328576,1,1,0.1
Hours before polling in West Bengal CPIM makes stunning allegations 'TMC making bombs. with the details,TimesNow,[],2019-05-18,Sat,1129792823274770433,58,50,0.5
Doing in USA there opposition not strong reason still Democrats getting support But in West Bengal mass wrote off CPIM.,RanenDas5,[],2019-05-18,Sat,1129792501458452485,0,0,-0.21666666666666665
In West Bengal students wing of CPIM used to send girls during any deputation or fight guys used to watch from a distance and then tried,RanenDas5,[],2019-05-18,Sat,1129791823482720256,0,0,0.0
"Manorama ,you are under surveillance CPIM of Kerala your target for years is different from Modi's party .Let them come one more term,You will have to answer for every penny.",nmrajan,[],2019-05-18,Sat,1129791819028606978,0,0,0.25
Aur meri prediction h 38 pr tmc jeetegi.. Cpim aur congress 0 aur bjp maximum,bansal94321,[],2019-05-18,Sat,1129790674780413957,1,0,0.0
25 plus... minimium I just feel cpim will do better they hav some really good qualified candidates well respected Bjp max 5.,Debanjanaonlin,[],2019-05-18,Sat,1129790172525191169,0,0,0.6
Most of the CPIM supporters in Urban areas are the elderly They cant leave CPIM....,Aban__Ind,[],2019-05-18,Sat,1129789736237686784,1,0,0.25
This is near Jadavpur 8B Bus stand CPIM stronghold But these r mostly older people. Most of their children live outside Bengal And still support CPIM,Aban__Ind,[],2019-05-18,Sat,1129789208665530368,1,0,0.1806060606060606
CPIM Wow That's something new that am hearing Will anyone elaborate this please?,GITCA3000,[],2019-05-18,Sat,1129785598657605632,0,0,0.24545454545454545
BJP 15 SEATS IF 20 VOTES OF CPIM GOES TO BJP FROM 30 PARTY GOT IN 2014.... BJP 22.. IF OF CONGRESS GETS DIVERTED TO BJP.. 25 SEATS,Mahendr83278547,[],2019-05-18,Sat,1129812979124277248,0,0,0.0
So CPIM voters should vote enmasse to BJP and Modi would do what he should do Aami bhaapte parchi naa jey Modi ki awastha korbe aei jara na ki bomb banasche,devdasindia,[],2019-05-18,Sat,1129811802592702465,0,0,0.0
"This in Bengali we call ""Guru Maraa Bidye"" That is when the student applies the lessons learnt from the Guru on the Guru/teacher him/herself. CPIM pioneered bomb-making in #Bengal and now paying for their own sins The #WestBengal #Elections2019",SandipGhose,"['Bengal', 'WestBengal', 'Elections2019']",2019-05-18,Sat,1129809231287218181,18,4,0.6
"TMC getting fustrated and vandalized everywhere to block Modi wave but people understand the whole story and fassiam of TMC and their propaganda.People won't accept that so,TMC trying to obstacle the fair pooling,on that regards TMC doing the same mistake what CPIM done on 2009.",DebobrotoMazum2,[],2019-05-18,Sat,1129806936507944960,0,0,0.3
You have been voted by Bengal ppl and now your goons are harassing them only Really no respect left for you. A BIG SHAME. _WESTBENGAL can anyone have to say anything on this?,PiyusD,[],2019-05-18,Sat,1129803863949635585,0,0,-0.025
What about CPIM in Bengal?,ankesharwani,[],2019-05-18,Sat,1129802102186758144,0,0,0.0
You dont tell us to whom to vote We never vote for barbarian party who kills their opponents Naseer was one among us He was removed from for raising rebel voice just like how you kicked out . Happy politics with ur new friends CPIM,shamzeero,[],2019-05-18,Sat,1129801732484210688,0,0,0.07878787878787881
"'TMC making bombs.'-CPIM If True,Serious Threat National Security _hindu",StrategyR,[],2019-05-18,Sat,1129801453030322178,0,0,0.0
_in of #SiddarthVaradarajan &amp of positioned in fav of #MamataBanerjee on #Bengal politics..Journos on PayRoll or Contributory have no choice but to obey the lines for livelihood.. PS Link here is a sample,BANGLARMAATI,"['SiddarthVaradarajan', 'MamataBanerjee', 'Bengal']",2019-05-18,Sat,1129798083359989770,0,0,0.0
